date,weight,accrual,gross,costs,ret,equity,turnover,realised_vol,move_quantile,floor,stress_move,w_vol_target,w_stress_budget,binding,stress_source,index_ret,signal,turnover_rebalance,turnover_roll,cost_rebalance,cost_roll
2008-05-06,0.38458555635849223,4.202558158361569e-05,0.014952297224907159,0.00010830797478440777,0.01484398925012275,1.0569383064322826,0.04263868351312565,0.3954670208595839,0.14037850536399202,0.0785166054345058,0.14037850536399202,0.37929837910114783,1.4247195429343935,vol_target,model,-0.0387697129983345,1.0,0.011871839004446327,0.03076684450867932,3.0156063311436518e-05,7.815191147297124e-05
2008-05-07,0.37929837910114783,4.453555573724621e-05,-0.017721828269260623,0.00010987164742430298,-0.017831699916684925,1.038091299721533,0.0454130282865923,0.44275084408588233,0.18401615785057432,0.0785166054345058,0.18401615785057432,0.3387909972474357,1.08686107967978,vol_target,model,0.0468400731558626,1.0,0.015069157958500445,0.030343870328091854,3.645811064941268e-05,7.34135367748903e-05
2008-05-08,0.3387909972474357,4.5651285867975844e-05,-0.00019696991372466263,0.0002230498156395719,-0.00042001972936423453,1.0376552808947686,0.09254069191107071,0.42755380010464944,0.17160232931507882,0.0785166054345058,0.17160232931507882,0.35083304127640896,1.1654853450898108,vol_target,model,0.0007161382727518,1.0,0.06543741213127591,0.027103279779794806,0.00015772307738781528,6.532673825175663e-05
2008-05-09,0.35083304127640896,4.5372342598826165e-05,-0.0031747068623445528,9.476378517464851e-05,-0.0032694706475192015,1.0342626974116398,0.039799273552789574,0.43112112777706385,0.16385379898809876,0.0785166054345058,0.16385379898809876,0.347930060336932,1.2206003231852236,vol_target,model,0.00917838067141,1.0,0.011732630250676834,0.028066643302112743,2.793589815487456e-05,6.682788701977396e-05
2008-05-12,0.347930060336932,0.00013863398761326806,0.011829529382377739,8.612451304221818e-05,0.011743404869335521,1.0464084630085957,0.03508505962508667,0.4168692951444413,0.15793310436818833,0.0785166054345058,0.15793310436818833,0.35982501409231016,1.2663589486200526,vol_target,model,-0.0336012800487636,1.0,0.0072506547981320835,0.027834404826954588,1.779843387468109e-05,6.832607916753709e-05
2008-05-13,0.35982501409231016,4.844111232826798e-05,0.001603005015951601,0.00013824125639239,0.0014647637595592109,1.0479412042029068,0.05630289890349261,0.4167796761298871,0.14962941633651589,0.0785166054345058,0.14962941633651589,0.35990238629883026,1.3366355687052933,vol_target,model,-0.004320333058403,1.0,0.027516897776107774,0.028786001127384837,6.756260502874623e-05,7.067865136364376e-05
2008-05-14,0.35990238629883026,5.0115351955648535e-05,0.007967826462831533,7.75061939796183e-05,0.007890320268851914,1.056209795926994,0.03099751719543262,0.41737824899205467,0.14415618758288026,0.0785166054345058,0.14415618758288026,0.3593862410469201,1.3873840821783197,vol_target,model,-0.0219996071498724,1.0,0.002205326291526255,0.028792190903906365,5.514198000495718e-06,7.199199597912258e-05
2008-05-15,0.3593862410469201,4.9836294109484314e-05,0.009194085346191457,9.939458900542355e-05,0.009094690757186033,1.0658156973956607,0.0389348484052045,0.38310662804838963,0.1402494688894259,0.0785166054345058,0.1402494688894259,0.3915359041531741,1.426030355649204,vol_target,model,-0.0254440710513682,1.0,0.010183949121450875,0.02875089928375363,2.5998032067422845e-05,7.339655693800071e-05
2008-05-16,0.3915359041531741,5.0115351955648535e-05,-0.0038520498931531636,0.00019046370649110348,-0.004042513599644267,1.0615071229442246,0.07580760260276304,0.38652998803490357,0.13876823962834808,0.0785166054345058,0.13876823962834808,0.3880682085304466,1.4412519790958225,vol_target,model,0.0099663024609417,1.0,0.04448473027050909,0.031322872332253955,0.00011176618595862751,7.869752053247596e-05
2008-05-19,0.3880682085304466,0.00015119086981796315,0.007764042042147001,0.00010171644555985985,0.007662325596587141,1.0696407361433196,0.039944455037139205,0.37667597665519303,0.13496548568941089,0.0785166054345058,0.13496548568941089,0.3982202457718962,1.4818603362066187,vol_target,model,-0.0196173018170123,1.0,0.008898998354703536,0.03104545668243567,2.2660829415293797e-05,7.905561614456605e-05
2008-05-20,0.3982202457718962,4.9836294109484314e-05,-0.021180248109106136,0.00012620946727219594,-0.02130645757637833,1.0468504811767159,0.05255362217214239,0.4325038072230993,0.19228673157670562,0.0785166054345058,0.19228673157670562,0.3468177562715077,1.040113367989811,vol_target,model,0.0533124185136895,1.0,0.020696002510390665,0.03185761966175173,4.9702215442821006e-05,7.650725182937494e-05
2008-05-21,0.3468177562715077,5.0952568480644445e-05,-0.0219374930740933,0.0002660630328684734,-0.022203556106961772,1.0236066777823087,0.11821600649871854,0.4923546715050969,0.2473704000207596,0.0785166054345058,0.2473704000207596,0.30465842751417294,0.8085041701966597,vol_target,model,0.063400576368876,1.0,0.08170887425961249,0.03650713223910605,0.00018389820077382578,8.21648320946476e-05
2008-05-22,0.30465842751417294,5.0952568480644445e-05,0.005521956786811413,0.00023841092938254094,0.0052835458574288716,1.029014950604342,0.10448923637654181,0.494510711739289,0.22552559518145218,0.0785166054345058,0.22552559518145218,0.3033301330772416,0.8868173026617447,vol_target,model,-0.0179578298981283,1.0,0.0724199282171552,0.03206930815938661,0.0001652390522775902,7.317187710495073e-05
2008-05-23,0.3033301330772416,5.0952568480644445e-05,-0.006964777044195456,8.37528366808667e-05,-0.007048529880876322,1.0217619079771387,0.03771522477060502,0.49525199345431686,0.21734514798719595,0.0785166054345058,0.21734514798719595,0.30287611555840477,0.9201953752001045,vol_target,model,0.0231290229608991,1.0,0.005785737078263742,0.03192948769234128,1.2848177242521166e-05,7.090465943834553e-05
2008-05-27,0.30287611555840477,0.00020270936389921168,0.00930740044870773,9.457434608492966e-05,0.0092128261026228,1.0311752227536162,0.041528093125608845,0.4986565711875329,0.20165121414133574,0.0785166054345058,0.20165121414133574,0.30080822888341835,0.9918115338488446,vol_target,model,-0.0300607760635811,1.0,0.00964639675104001,0.031881696374568835,2.196830136279039e-05,7.260604472213927e-05
2008-05-28,0.30080822888341835,5.1789849493166784e-05,0.0030804235815089158,9.482336536318437e-05,0.0029856002161457312,1.0342538997215533,0.041409862724446626,0.49911567845144095,0.18636837743389342,0.0785166054345058,0.18636837743389342,0.3005315330213445,1.0731434310573522,vol_target,model,-0.0100683207479325,1.0,0.009745838631455173,0.031664024092991454,2.23167418706641e-05,7.250662349252027e-05
2008-05-29,0.3005315330213445,5.1789849493166784e-05,0.018118308116787312,8.554508862345303e-05,0.01803276302816386,1.0529043552061865,0.03530130641373925,0.5361314371087866,0.1842161654252981,0.0785166054345058,0.1842161654252981,0.27978213851608824,1.0856810505107515,vol_target,model,-0.0601152168149058,1.0,0.0036664082009661425,0.031634898212773106,8.884748082845282e-06,7.666034054060774e-05
2008-05-30,0.27978213851608824,5.2068957496098633e-05,0.006810574305932026,7.846436792978797e-05,0.006732109938002238,1.059992623079636,0.03179458782586513,0.5307261801664638,0.17304832672301154,0.0785166054345058,0.17304832672301154,0.2826316198551804,1.155746511898543,vol_target,model,-0.0241563145677625,1.0,0.0023438364031189707,0.02945075142274616,5.7842436237511945e-06,7.268012430603678e-05
2008-06-02,0.2826316198551804,0.00015454020617777786,-0.01624022293544106,9.560686636070435e-05,-0.016335829801801764,1.0426767639978416,0.04120555301339661,0.539072518560899,0.22493787083949907,0.0785166054345058,0.22493787083949907,0.27825569813953427,0.8891344052185277,vol_target,model,0.058007533445902,1.0,0.011454856186535578,0.029750696826861035,2.6578041659849553e-05,6.90288247008548e-05
2008-06-03,0.27825569813953427,5.0673489141006556e-05,-0.005229823713243161,0.0001246001215936634,-0.005354423834836825,1.037093830680661,0.054997182091215735,0.5417036409524064,0.2136892124396384,0.0785166054345058,0.2136892124396384,0.2769041753831942,0.9359386827095671,vol_target,model,0.0189771395076201,1.0,0.025707108602843642,0.02929007348837209,5.824132684513369e-05,6.635879474852973e-05
2008-06-04,0.2769041753831942,5.0673489141006556e-05,-0.0009332700893216115,8.378358872901464e-05,-0.001017053678050626,1.0360390505856836,0.03727046799671746,0.5407170231400104,0.1970516233408518,0.0785166054345058,0.1970516233408518,0.2774094278166637,1.0149624581069714,vol_target,model,0.0035533721262996,1.0,0.00812266006164436,0.0291478079350731,1.8259647559304643e-05,6.552394116971e-05
2008-06-05,0.2774094278166637,5.0394416966081934e-05,0.014564172100417164,7.062726765419193e-05,0.014493544832762972,1.0510549290138405,0.0299392704810733,0.5548254251362487,0.19013618770855276,0.0785166054345058,0.19013618770855276,0.2703553103449872,1.0518776168299264,vol_target,model,-0.0523189777567439,1.0,0.0007382780793192545,0.029200992401754045,1.7416110236976778e-06,6.888565663049426e-05
2008-06-06,0.2703553103449872,5.0673489141006556e-05,-0.029803813985820122,8.414202569829681e-05,-0.02988795601151842,1.0196410455297853,0.03969200778572077,0.6575457105717604,0.3454725279844238,0.1104268580368008,0.3454725279844238,0.2281210227492313,0.5789172330629351,vol_target,model,0.1104268580368008,1.0,0.011233554065195828,0.02845845372052494,2.381371080897942e-05,6.032831488931739e-05
2008-06-09,0.2281210227492313,0.00015119086981796315,0.0042642311336055965,0.00022699603252898244,0.004037235101076614,1.0237575761492967,0.1053237696615265,0.6613565942951551,0.308937987626036,0.1104268580368008,0.308937987626036,0.22680653870226156,0.6473791117008779,vol_target,model,-0.01803007988575,1.0,0.08131103042476528,0.024012739236761213,0.0001752432652817147,5.175276724726775e-05
2008-06-10,0.22680653870226156,5.1789849493166784e-05,-0.00027751931080865474,5.934888463357169e-05,-0.00033686819544222646,1.023412704782049,0.027624094533971296,0.6607729948187954,0.27753608811939273,0.1104268580368008,0.27753608811939273,0.22700685587360406,0.7206270051409039,vol_target,model,0.0014519385648494,1.0,0.0037497220389963726,0.023874372494974924,8.056076568471106e-06,5.129280806510059e-05
2008-06-11,0.22700685587360406,5.513961861414174e-05,-0.006757427610665187,5.020982436619738e-05,-0.006807637435031384,1.0164456821414878,0.024087502584099425,0.6553183271450761,0.2657724451495835,0.1104268580368008,0.2657724451495835,0.22889639093947178,0.7525234600126998,vol_target,model,0.0300104030033019,1.0,0.00019204407108849852,0.023895458513010927,4.0031128367322794e-07,4.980951308252416e-05
2008-06-12,0.22889639093947178,5.346460501964856e-05,0.00314224749975963,6.452688148538224e-05,0.0030777206182742477,1.0195740179747703,0.03060815642500821,0.6575874101425733,0.24084055939450433,0.1104268580368008,0.24084055939450433,0.22810655691762421,0.8304249105832452,vol_target,model,-0.0134942402633022,1.0,0.006513799484011207,0.024094356940997003,1.3732129484966928e-05,5.0794752000415316e-05
2008-06-13,0.22810655691762421,5.458125207025155e-05,0.009049662619103466,5.9106972860668374e-05,0.008990555646242798,1.028740554918836,0.02701748620528066,0.6688692141528639,0.22308455818858433,0.1104268580368008,0.22308455818858433,0.22425908806399164,0.8965210394837377,vol_target,model,-0.0394336817344606,1.0,0.003006269687635982,0.02401121651764468,6.5769072477297886e-06,5.2530065612938585e-05
2008-06-16,0.22425908806399164,0.00016291508496801832,0.003230571180905992,6.783901401201782e-05,0.003162732166893974,1.031994185763266,0.030718933734410345,0.6638031312790195,0.20465378744028417,0.1104268580368008,0.20465378744028417,0.22597061226719312,0.9772601939182675,vol_target,model,-0.0136790714812085,1.0,0.0071127139382006765,0.02360621979620967,1.5707560187109215e-05,5.213145382490861e-05
2008-06-17,0.22597061226719312,5.681489035591625e-05,0.0005243258042008079,6.454548975475582e-05,0.0004597803144460521,1.0324686763745028,0.029277834152757233,0.6636330085843182,0.1887412912190613,0.1104268580368008,0.1887412912190613,0.22602853996063954,1.0596515405199352,vol_target,model,-0.0020689013901157,1.0,0.005491453914105354,0.02378638023865188,1.2106379881184646e-05,5.243910987357117e-05
2008-06-18,0.22602853996063954,5.458125207025155e-05,-0.006622628702675278,5.232331924414831e-05,-0.006674952021919427,1.0255769974955682,0.024436091630580296,0.6644483242421962,0.19413433609435063,0.1104268580368008,0.19413433609435063,0.22575119016377246,1.030214458831222,vol_target,model,0.0295414462081129,1.0,0.0006436137399866704,0.023792477890593626,1.3781257533467144e-06,5.0945193490801595e-05
2008-06-19,0.22575119016377246,5.262719500276347e-05,0.004001123229602542,7.028723830592161e-05,0.003930835991296621,1.0296083724691696,0.0322692410390818,0.6449098294368532,0.18056060767020632,0.1104268580368008,0.18056060767020632,0.23259065555099803,1.1076613142845626,vol_target,model,-0.0174904771564452,1.0,0.008505957863947866,0.02376328317513393,1.8527249732317952e-05,5.1759988573603664e-05
2008-06-20,0.23259065555099803,5.2068957496098633e-05,-0.005483391330522627,7.693438452378454e-05,-0.0055603257150464115,1.023883414559302,0.036155111548045904,0.611015549807074,0.18176721546749558,0.1104268580368008,0.18176721546749558,0.24549293393165195,1.1003084328799926,vol_target,model,0.0237991516680042,1.0,0.011671884647940806,0.0244832269001051,2.483657837505603e-05,5.209780614872851e-05
2008-06-23,0.24549293393165195,0.0001528654940672336,5.3887494049974726e-05,6.784550155749296e-05,-1.3958007507518239e-05,1.0238691231869148,0.03189524152693887,0.6075162334843309,0.16967899606854817,0.1104268580368008,0.16967899606854817,0.2469069824516365,1.1786962713947373,vol_target,model,0.000403180647329,1.0,0.006053880060449268,0.025841361466489608,1.2877423383772879e-05,5.496807817372009e-05
2008-06-24,0.2469069824516365,5.1510748656502514e-05,-0.0014080052354735484,5.775969727081061e-05,-0.001465764932744359,1.0223683717304277,0.02731851281865328,0.6024764074997794,0.16091011568509775,0.1104268580368008,0.16091011568509775,0.2489724047825971,1.24292993730364,signal_off,model,0.0059111976892591,0.0,0.0013283041395336093,0.02599020867911967,2.808441495052366e-06,5.495125577575824e-05
2008-06-25,0.0,5.0115351955648535e-05,5.0115351955648535e-05,0.0005489414264790213,-0.0004988260745233728,1.0218583877288405,0.248716692841437,0.6116533649519371,0.1577708786985036,0.1104268580368008,0.1577708786985036,0.24523694071688265,1.2676610642588564,vol_target,model,-0.0423528888097568,1.0,0.248716692841437,0.0,0.0005489414264790213,0.0
2008-06-26,0.24523694071688265,4.955724342714518e-05,-0.020706388555694764,0.0005521104392305298,-0.021258498994925292,1.000135212220351,0.27105135552918613,0.6774829943968373,0.26948021857495796,0.1104268580368008,0.26948021857495796,0.22140777147261814,0.7421695034152145,signal_off,model,0.0846362939386196,0.0,0.24523694071688265,0.02581441481230346,0.000499528492637146,5.258194659338384e-05
2008-06-27,0.0,4.732509582106026e-05,4.732509582106026e-05,0.0005567245050697848,-0.0005093994092487245,0.9996257439340771,0.27161709563662584,0.637604749569405,0.2437174934990719,0.1104268580368008,0.2437174934990719,0.23525546210454018,0.8206222587003654,signal_off,model,-0.0054246446107335,0.0,0.27161709563662584,0.0,0.0005567245050697848,0.0
2008-06-30,0.0,0.00013696010981911755,0.00013696010981911755,0.0,0.00013696010981911755,0.9997626527857444,0.0,0.6319175154433674,0.22207985167627045,0.1104268580368008,0.22207985167627045,0.23737275250988518,0.9005769703572362,signal_off,model,-0.0128589613583893,0.0,0.0,0.0,0.0,0.0
2008-07-01,0.0,5.2068957496098633e-05,5.2068957496098633e-05,0.0,5.2068957496098633e-05,0.9998147093848184,0.0,0.6047100799732937,0.20345977824112293,0.1104268580368008,0.20345977824112293,0.24805275282764355,0.982995271738561,signal_off,model,-0.0025586633717495,0.0,0.0,0.0,0.0,0.0
2008-07-02,0.0,5.123165498588378e-05,5.123165498588378e-05,0.0,5.123165498588378e-05,0.9998659315470594,0.0,0.6250417746683185,0.23519327605346246,0.1104268580368008,0.23519327605346246,0.23998395959949756,0.8503644464501503,signal_off,model,0.0516995457637532,0.0,0.0,0.0,0.0,0.0
2008-07-03,0.0,4.9836294109484314e-05,4.9836294109484314e-05,0.0,4.9836294109484314e-05,0.999915761159694,0.0,0.6269275306259714,0.21465649580237237,0.1104268580368008,0.21465649580237237,0.23926210394721184,0.9317211633983528,signal_off,model,-0.008314357935198,0.0,0.0,0.0,0.0,0.0
2008-07-07,0.0,0.00020159290595977986,0.00020159290595977986,0.0,0.00020159290595977986,1.0001173370837013,0.0,0.5909578656591491,0.19959934371323804,0.1104268580368008,0.19959934371323804,0.2538252026355404,1.0020073026258924,signal_off,model,0.0090715385751356,0.0,0.0,0.0,0.0,0.0
2008-07-08,0.0,5.123165498588378e-05,5.123165498588378e-05,0.0,5.123165498588378e-05,1.0001685747500602,0.0,0.504866097430789,0.19394979200335657,0.1104268580368008,0.19394979200335657,0.29710848235469633,1.0311947124776433,signal_off,model,-0.0575391836392593,0.0,0.0,0.0,0.0,0.0
2008-07-09,0.0,5.0952568480644445e-05,5.0952568480644445e-05,0.0,5.0952568480644445e-05,1.0002195359078574,0.0,0.5314333359876247,0.22993506748904308,0.1104268580368008,0.22993506748904308,0.28225553393491487,0.8698107782516925,signal_off,model,0.0526304076909383,0.0,0.0,0.0,0.0,0.0
2008-07-10,0.0,4.9836294109484314e-05,4.9836294109484314e-05,0.0,4.9836294109484314e-05,1.0002693831428229,0.0,0.5314790605303876,0.211554241556367,0.1104268580368008,0.211554241556367,0.2822312507482572,0.9453840231641564,signal_off,model,0.0065857738813712,0.0,0.0,0.0,0.0,0.0
2008-07-11,0.0,4.5651285867975844e-05,4.5651285867975844e-05,0.0,4.5651285867975844e-05,1.0003150467263777,0.0,0.5276037057251808,0.20577636417873538,0.1104268580368008,0.20577636417873538,0.28430429576651284,0.9719289229266483,signal_off,model,0.0228829094586906,0.0,0.0,0.0,0.0,0.0
2008-07-14,0.0,0.0001319390030518619,0.0001319390030518619,0.0,0.0001319390030518619,1.0004470272963806,0.0,0.5294492288386266,0.2040687284270929,0.1104268580368008,0.2040687284270929,0.28331328450327997,0.9800619700115076,signal_off,model,0.0261400062041154,0.0,0.0,0.0,0.0,0.0
2008-07-15,0.0,4.1746731339165066e-05,4.1746731339165066e-05,0.0,4.1746731339165066e-05,1.0004887926896482,0.0,0.5038435322504612,0.19079321135940708,0.1104268580368008,0.19079321135940708,0.29771147270663945,1.0482553261460106,signal_off,model,0.0091893533043214,0.0,0.0,0.0,0.0,0.0
