date,har_forecast,realised_next_h,trailing_rv,rv_proxy
2008-06-13,0.00011362932297429967,0.0001845794595281276,9.373284102857788e-05,0.00012664870909306268
2008-06-16,0.00010536724850523665,0.00019082210875158963,9.591245453962721e-05,7.518472915922336e-05
2008-06-17,9.982936524594662e-05,0.00019937250100158607,9.543554977141583e-05,6.0359084848770624e-05
2008-06-18,0.00011362507665340718,0.00019891703673925574,9.636277668066052e-05,0.00012968570861437626
2008-06-19,0.00010521937063295302,0.00019986397851112677,9.613690442351076e-05,8.312921573841845e-05
2008-06-20,0.00011529527822828813,0.00019791332512763635,0.00010010538888552971,0.0001948739499121828
2008-06-23,9.378732152222123e-05,0.00020128852217532277,9.965473627922954e-05,2.7016240990117256e-05
2008-06-24,0.00011364215165451639,0.00019769601831058617,0.00010324465417990995,0.00015972045597427602
2008-06-25,0.00011843466400984195,0.00019185809186678256,0.0001101688364450453,0.00018404106333792155
2008-06-26,0.00013414204354486042,0.00018440086058275307,0.00011725830179678364,0.0002713214177270912
2008-06-27,0.00011817604891353039,0.00018422896429219415,0.00011703827217856018,8.4347911739455e-05
2008-06-30,0.00012726507338361705,0.00018779391892239405,0.00012001342846900238,9.009886183206329e-05
2008-07-01,0.00014280280172178028,0.00018682654278681738,0.00012627700533960126,0.00023242716982360608
2008-07-02,0.00013378731046640704,0.0001854767650763001,0.00012583561691375907,0.00011781517699676595
2008-07-03,0.00013949710906702197,0.00017577918554541284,0.00013196755401016376,0.0002306183982394393
2008-07-07,0.00015507176753595627,0.00017701933600682506,0.0001431059126511799,0.00029631785811556324
2008-07-08,0.00015876869678343417,0.0001726174170060343,0.00014505194564878166,0.00017579336061301305
2008-07-09,0.000150172148200547,0.0001732332861161333,0.00014435007199780676,0.00012738872360328404
2008-07-10,0.00015333398902707824,0.00017398491224759758,0.000144229344380343,0.00014551886505958833
2008-07-11,0.0001765673322675475,0.00015573429937344133,0.00016625864260795209,0.0005003804991740105
2008-07-14,0.00017116489975667237,0.00014947774089298853,0.00016885043618612746,0.0002331717593164479
2008-07-15,0.0001915065647174852,0.00013418703658384925,0.00018457945952812764,0.00045695819927506594
2008-07-16,0.0001890148186141696,0.0001315031669922827,0.00019082210875158963,0.0002062803628519255
2008-07-17,0.00020017489962608208,0.00012258874475684796,0.00019937250100158623,0.00023991732209869917
2008-07-18,0.00017859489909440965,0.0001231815739876793,0.00019891703673925588,0.00012012095910543885
2008-07-21,0.0001680913801859086,0.00012278020177091775,0.00019986397851112672,0.00010301499294770689
2008-07-22,0.00016341747388578728,0.00012037638218870636,0.00019791332512763648,0.00015391022885888732
2008-07-23,0.00015048812470363086,0.00012142599191966614,0.00020128852217532277,9.789537899152928e-05
2008-07-24,0.00014297861731894817,0.0001242476643148093,0.00019769601831058623,8.427787481480864e-05
2008-07-25,0.0001367528897280537,0.00013142682000990397,0.0001918580918667826,6.14446080180446e-05
2008-07-28,0.00014185884824289262,0.00012821245304234764,0.00018440086058275296,0.00011471956076246944
2008-07-29,0.0001308908673979749,0.0001261525629587228,0.00018422896429219418,8.073808963772018e-05
2008-07-30,0.00014267041109613377,0.00012047671306365741,0.00018779391892239392,0.00016496290906625773
2008-07-31,0.00015534090973723396,0.00011351885618470795,0.00018682654278681725,0.0002121122709764966
2008-08-01,0.00014833699519072358,0.00012226853832217365,0.00018547676507630026,8.946984507590931e-05
2008-08-04,0.000123308307909015,0.00012478105562299481,0.000175779185545413,2.6969228090806922e-05
2008-08-05,0.00015678063647071942,0.00011498546587456711,0.00017701933600682514,0.00032236101780521744
2008-08-06,0.0001356475669639626,0.00012526669758370496,0.0001726174170060344,8.33530615964077e-05
2008-08-07,0.00013608559651972447,0.00018640305216241599,0.00017323328611613316,0.0001403219749153579
2008-08-08,0.00014275330619126456,0.0001875692810955256,0.00017398491224759769,0.00016130301382034345
2008-08-11,0.00015233386833732408,0.00019198320375094662,0.00015573429937344138,0.00011711762881672831
2008-08-12,0.00013722795603981314,0.00020418251557570438,0.0001494777408929885,0.00010178403122693716
2008-08-13,0.00014252809081010713,0.00020614454934985614,0.00013418703658384914,0.00013585340878313973
2008-08-14,0.00014129587117921985,0.0003319849257834155,0.00013150316699228268,0.00014991910142903
2008-08-15,0.0001211551602216706,0.0003648667926650316,0.00012258874475684788,5.2714455154567895e-05
2008-08-18,0.0001278520888319344,0.00042430848692738234,0.0001231815739876793,0.00013257037295289907
2008-08-19,0.00012419579645747212,0.0005417438439709882,0.00012278020177091775,9.45861763957143e-05
2008-08-20,0.00012285657187612582,0.000697538284663954,0.00012037638218870636,0.00010343001763244791
2008-08-21,0.00012181310288559258,0.000707879257227595,0.00012142599191966608,0.0001199371833416833
2008-08-22,0.00013162803353179188,0.0007173020903192333,0.0001242476643148092,0.0001435329951128144
2008-08-25,0.00014132867345997043,0.0007177019263412577,0.000131426820009904,0.00021220687761503527
2008-08-26,0.0001228096220900418,0.0007328901928829865,0.00012821245304234767,4.721785444378648e-05
2008-08-27,0.00011177126395033225,0.0007520365983591983,0.00012615256295872275,3.748039788159695e-05
2008-08-28,0.0001058115048846968,0.0007775164981326889,0.00012047671306365736,4.5770061269884285e-05
2008-08-29,0.00010176232397808338,0.0008620140980303866,0.00011351885618470791,6.599727651855835e-05
2008-09-02,0.0001134351148471973,0.0008640692849861909,0.00012226853832217362,0.000273213169962689
2008-09-03,0.00010814076326221164,0.000878193218160302,0.0001247810556229948,7.973209140805149e-05
2008-09-04,0.00012151335929005,0.00093356460235244,0.00011498546587456717,0.00011665363308823751
2008-09-05,0.00014411655886500905,0.0010846058602758174,0.00012526669758370493,0.0002992589274883008
2008-09-08,0.00020043968839251653,0.0010638907388526731,0.00018640305216241585,0.0014241854210682863
2008-09-09,0.00017316057242680203,0.0011922871387191653,0.00018756928109552574,0.0001857938214156514
2008-09-10,0.00018573722084144377,0.0012758192775731182,0.0001919832037509467,0.00020981000458056956
2008-09-11,0.00020932779349206902,0.0016802665521261563,0.0002041825155757044,0.0003579695795468487
2008-09-12,0.0001958771389684137,0.00207946725004154,0.0002061445493498562,0.00017705611804032728
2008-09-15,0.00025512028477649997,0.002117359512240489,0.0003319849257834156,0.002792567006533778
2008-09-16,0.00026209163427376827,0.0021372751390749288,0.00036486679266503174,0.0007432336596685056
2008-09-17,0.000322281395394694,0.0023039307124034705,0.00042430848692738224,0.0013808459524622609
2008-09-18,0.0003962066882493532,0.002387609768023102,0.0005417438439709884,0.0025607286743114435
2008-09-19,0.0005108783464515439,0.002287815365032651,0.0006975382846639541,0.0033751132721847278
2008-09-22,0.000397187144665899,0.0023176428193532744,0.000707879257227595,0.0003370976071781424
2008-09-23,0.000386082279199532,0.002518482736420885,0.0007173020903192336,0.0003414124900372247
2008-09-24,0.0003601141663194624,0.0026786004125895105,0.0007177019263412576,0.00022060343407753928
2008-09-25,0.00033446500288574936,0.0031262905496281766,0.0007328901928829866,0.0003661714518200953
2008-09-26,0.00031195252701269384,0.0032396708543017514,0.0007520365983591982,0.00043955491288204197
2008-09-29,0.0003445067459229505,0.0034665057917494767,0.0007775164981326888,0.0005808479565131849
2008-09-30,0.0004377887125733324,0.0034608579243913056,0.0008620140980303868,0.0018404468743702157
2008-10-01,0.0004115443118400523,0.0035379220485664744,0.000864069284986191,0.00031637209603457725
2008-10-02,0.00041917277919798293,0.0035657207788323507,0.0008781932181603022,0.00037633468806438594
2008-10-03,0.0005073402600246215,0.003512389860870601,0.0009335646023524397,0.0012794527011231289
2008-10-06,0.0006388731136563748,0.003412679409569306,0.0010846058602758178,0.003471125343879239
2008-10-07,0.0005810186329358029,0.003431254197945652,0.001063890738852673,0.0009891678711822396
2008-10-08,0.0007181104362883067,0.003353954252018444,0.0011922871387191657,0.0028821182186120047
2008-10-09,0.0008067822338759522,0.003287716719717755,0.0012758192775731182,0.001963984920513574
2008-10-10,0.0010649503949046464,0.0029217685244427873,0.0016802665521261563,0.008851362345160648
2008-10-13,0.0011871642476819475,0.002566731018148792,0.0020794672500415398,0.008560270774263377
2008-10-14,0.0012805568316213132,0.0024379763545075723,0.0021173595122404884,0.0035883045127117017
2008-10-15,0.0011118824432329898,0.0026416576577136942,0.002137275139074928,0.0011614618231917304
2008-10-16,0.0013296268977624846,0.002513866251094013,0.0023039307124034713,0.0048806129923616715
2008-10-17,0.001290343983990191,0.0023532267313921703,0.002387609768023101,0.0043179888423236735
2008-10-20,0.0010537301143114476,0.002357103280717483,0.002287815365032652,0.0012794308093853
2008-10-21,0.0009357608117231407,0.0023740539958637744,0.0023176428193532744,0.0009634741479112059
2008-10-22,0.0011736876902347434,0.002311892352536092,0.0025184827364208846,0.004559050748457043
2008-10-23,0.0018409298394675361,0.0023416587675210414,0.002678600412589511,0.0035830746336186995
2008-10-24,0.002260742897813309,0.0020355172315361355,0.0031262905496281753,0.009767664329632044
2008-10-27,0.002267123755864022,0.001978766890223482,0.003239670854301752,0.0028205413110271443
2008-10-28,0.0028412719858429917,0.0017449530210418673,0.0034665057917494767,0.005344381642915407
2008-10-29,0.0024615378486824314,0.0016654678835498371,0.0034608579243913047,0.0017218416598485961
2008-10-30,0.0023684823776223833,0.0016246284450175186,0.0035379220485664753,0.0019347187037131554
2008-10-31,0.0019090310600309711,0.0016264695092371572,0.0035657207788323503,0.0009601080236477718
2008-11-03,0.0013107945725424949,0.0016639344027146441,0.003512389860870601,0.000159503423926398
2008-11-04,0.0013901109290916389,0.0016669739333720107,0.0034126794095693056,0.001377205866552029
2008-11-05,0.0013447444706813528,0.001688295201841531,0.0034312541979456524,0.0013792384270855228
2008-11-06,0.0012966441925536286,0.0017185171282687883,0.003353954252018445,0.0012588193541406422
2008-11-07,0.0011408313103741074,0.0017244320031923022,0.0032877167197177563,0.0005729967421991108
2008-11-10,0.001394449084160261,0.0016890481114711002,0.0029217685244427864,0.0011664502443862871
2008-11-11,0.0013167624143071593,0.0016723123497489538,0.0025667310181487915,0.001104483142089483
2008-11-12,0.001202458698334975,0.0016765700828260796,0.002437976354507573,0.0008844565762461184
2008-11-13,0.0015589109371802684,0.0014435718490574346,0.0026416576577136942,0.0054387691905202745
2008-11-14,0.0016345934733695256,0.001520239068941365,0.002513866251094013,0.002196993453348366
2008-11-17,0.001465895461548854,0.0014986240093024365,0.002353226731392171,0.0009445589285849912
2008-11-18,0.001501711017069234,0.0014590659059082807,0.0023571032807174833,0.0013608383452168534
2008-11-19,0.0015466734032741352,0.0014189622962889556,0.0023740539958637752,0.001319439165983338
2008-11-20,0.0016248096670265966,0.0012966088475838983,0.002311892352536092,0.0032536562385757036
2008-11-21,0.0024975026703399727,0.0011059954825166198,0.002341658767521041,0.004208169348302622
2008-11-24,0.0027148070067157114,0.0009500063269834214,0.0020355172315361363,0.0033386920739490516
2008-11-25,0.002505201304755039,0.0008776998849711442,0.001978766890223482,0.0016287841434613989
2008-11-26,0.001974542444581097,0.0008710214330356905,0.001744953021041867,0.00043429039010148865
2008-11-28,0.0010769660172981704,0.0008796935500789876,0.0016654678835498376,5.265377251598274e-05
2008-12-01,0.0012231419697182858,0.0008382506799824135,0.0016246284450175189,0.0010770904945344598
2008-12-02,0.0010860902599742358,0.0008095322385814288,0.0016264695092371572,0.0009987703722601742
2008-12-03,0.0010336930846970582,0.0007736176222983666,0.0016639344027146446,0.0009462661869536368
2008-12-04,0.0012345910715800355,0.0007168578390874766,0.0016669739333720105,0.0014410360103567176
2008-12-05,0.0016954109201778391,0.0006490507468523637,0.0016882952018415314,0.001826985064945456
2008-12-08,0.001792611361063423,0.0005646032464797769,0.001718517128268789,0.001893479809113047
2008-12-09,0.0015838271946233648,0.000667435800560145,0.001724432003192303,0.0006972091155929067
2008-12-10,0.0014140256018152452,0.0006567139018441897,0.0016890481114711,0.0004233885182410292
2008-12-11,0.001393348288668498,0.0006297463195725326,0.0016723123497489536,0.0007530321459244092
2008-12-12,0.0013479695760932199,0.0006204280029619527,0.0016765700828260792,0.0009738689708657538
2008-12-15,0.0011488638901935293,0.0006457017382525778,0.001443571849057434,0.0005458062813787264
2008-12-16,0.0015395577774852231,0.0005170985973126284,0.0015202390689413648,0.0038070050709109143
2008-12-17,0.001277099459953726,0.0005393293022964675,0.0014986240093024365,0.0004906426761674943
2008-12-18,0.001234272009406827,0.0005681221092384184,0.0014590659059082803,0.0005301181739395748
2008-12-19,0.0011298395493567412,0.000592025864363084,0.0014189622962889551,0.0004772633639775115
2008-12-22,0.0011702290938461473,0.0006086287920726877,0.0012966088475838988,0.0006842338157695172
2008-12-23,0.000754860829026571,0.0006249319630608949,0.0011059954825166196,0.00020528868188976154
2008-12-24,0.0005335104641979669,0.0006344196252289197,0.0009500063269834216,6.291980775189337e-05
2008-12-26,0.00046008918391034014,0.0006601461810095337,0.0008776998849711443,0.00011034886120357263
2008-12-29,0.0004637704967762458,0.0006832569446638617,0.0008710214330356902,0.0002940428994569548
2008-12-30,0.00041234249229943836,0.0006923329883006256,0.0008796935500789879,0.0002347682304252319
2008-12-31,0.00041941478094875153,0.0007027691148288384,0.0008382506799824135,0.0002067902225063995
2009-01-02,0.0005037370748737913,0.0007003759911548173,0.000809532238581429,0.0003956831028395006
2009-01-05,0.00048054979736756264,0.0007103723083261606,0.0007736176222983664,0.00019205924500932022
2009-01-06,0.00047186263111974384,0.0009626142662250526,0.0007168578390874767,0.000249080562928036
2009-01-07,0.0005003278805073522,0.0009523553098755482,0.0006490507468523639,0.00040303612800808716
2009-01-08,0.0004105939935937594,0.0009529169237819035,0.0005646032464797768,0.00012008230128871807
2009-01-09,0.0006314043589673463,0.0008576941304556883,0.0006674358005601453,0.002856692751280643
2009-01-12,0.0004954295816614086,0.0008595974416009547,0.0006567139018441896,0.00019822864520596323
2009-01-13,0.00047389537461717463,0.0008874033938690866,0.0006297463195725325,0.00018671291821960903
2009-01-14,0.0005628111699876021,0.0008574834777689223,0.0006204280029619529,0.0007781843220435812
2009-01-15,0.0006921458251224327,0.0009305312545178175,0.0006457017382525777,0.0010765547224818484
2009-01-16,0.0006512708004867626,0.0008899954381935646,0.0005170985973126285,0.0011063391111719818
2009-01-20,0.0007117430650506735,0.0008561942909351881,0.0005393293022964678,0.0009574874808281177
2009-01-21,0.0008495835358301617,0.0008434442230063215,0.0005681221092384187,0.001134767119720545
2009-01-22,0.0008654895805208138,0.0008043353239128563,0.0005920258643630839,0.0009792422215954802
2009-01-23,0.0008796454468482189,0.0007823080551140377,0.0006086287920726874,0.0010328952976711918
2009-01-26,0.0007372362383082319,0.000788104219713088,0.0006249319630608948,0.0005476552726421158
2009-01-27,0.0006265905755301481,0.0008428681792871938,0.0006344196252289197,0.00026216071328041644
2009-01-28,0.0006726502582403069,0.0008592975527965336,0.0006601461810095338,0.0006506065325964668
2009-01-29,0.0006940958293348875,0.0008863602416326519,0.0006832569446638617,0.0007793689361978412
2009-01-30,0.000618080079840945,0.0008852651633594613,0.0006923329883006258,0.00042536514679727874
2009-02-02,0.0006120509062651728,0.0009132185998359238,0.0007027691148288386,0.000425948879598869
2009-02-03,0.0006212061740566919,0.0009798102028002616,0.0007003759911548173,0.00034542750568505577
2009-02-04,0.00060468459067494,0.001022909865337952,0.0007103723083261605,0.0004019819056075248
2009-02-05,0.0009365663677807314,0.0008079788937770308,0.0009626142662250524,0.005546161678804767
2009-02-06,0.0006600119029223661,0.0008278718223073516,0.0009523553098755483,0.00018759804466849896
2009-02-09,0.0005705397790663446,0.0008438277556665147,0.0009529169237819035,0.00013187619332217563
2009-02-10,0.0007427224018386154,0.0008301648522550121,0.0008576941304556886,0.0008570140914301307
2009-02-11,0.00061238210141114,0.0008425879123738035,0.000859597441600955,0.00023819817925656135
2009-02-12,0.0005873050035601543,0.0008295519840089929,0.0008874033938690869,0.0007706379158503741
2009-02-13,0.0005021701950605905,0.0008398790648957931,0.000857483477768922,0.00014986608394012183
2009-02-17,0.0008295135254155503,0.0007555885236304764,0.0009305312545178177,0.002610558034208655
2009-02-18,0.0006045244843567564,0.0007561030850113402,0.0008899954381935645,0.0002550869683626667
2009-02-19,0.0005888255475994085,0.0007503328901109967,0.0008561942909351881,0.00024766338840221346
2009-02-20,0.0006576497282405636,0.0007560249157265394,0.0008434442230063218,0.0008670156932143554
2009-02-23,0.0005543647609004234,0.000769914368572769,0.0008043353239128562,0.00015795534063269988
2009-02-24,0.0005380234043427138,0.0007970518424809729,0.0007823080551140375,0.0005703226528960008
2009-02-25,0.0006197821308648519,0.0007828954421462129,0.0007881042197130883,0.0006693747292221799
2009-02-26,0.000769952084714643,0.0007281962911506381,0.0008428681792871941,0.0014122038643366377
2009-02-27,0.0007760906957908164,0.0007170718371484847,0.0008592975527965336,0.0009956233762925964
2009-03-02,0.0009540413920960209,0.000676723645895949,0.0008863602416326516,0.0013476854017563213
2009-03-03,0.0008275859417940011,0.0006768230446628077,0.0008852651633594616,0.000402368503060287
2009-03-04,0.0009399689508512648,0.0007012592471630666,0.0009132185998359235,0.0010129710456045703
2009-03-05,0.001028843965343464,0.0006273035618579164,0.0009798102028002614,0.0017438511679361485
2009-03-06,0.0010532218524644187,0.0005846639934427685,0.0010229098653379517,0.0013070748188990238
2009-03-09,0.0010306400245128993,0.0005516638529362724,0.0008079788937770309,0.0010326112760254311
2009-03-10,0.0009729392007880156,0.0005302027185966652,0.0008278718223073515,0.00060534954380523
2009-03-11,0.0009128541326845913,0.0005425816365440323,0.0008438277556665144,0.0004669507938645976
2009-03-12,0.0008764787540850467,0.0005308263501377857,0.0008301648522550121,0.0005700931197885818
2009-03-13,0.0007956667352308158,0.0005197001858753107,0.0008425879123738036,0.0004990824417511823
2009-03-16,0.0007626098135906752,0.0005021025889827089,0.0008295519840089931,0.0004968834201893558
2009-03-17,0.0007044425657054794,0.0005057459427396634,0.0008398790648957928,0.00036673478256291325
2009-03-18,0.0008184387354682106,0.0004734583166071898,0.0007555885236304763,0.0008404566676370089
2009-03-19,0.0006688260280806676,0.0005126895921162693,0.0007561030850113405,0.0002658927573608134
2009-03-20,0.000556883675278095,0.0005114168831484305,0.0007503328901109963,0.00012648929549498683
2009-03-23,0.0007179358603436127,0.000493177689483401,0.0007560249157265391,0.0009865482311407524
2009-03-24,0.000673723346255446,0.0004847738018840791,0.0007699143685727692,0.00044963385040353303
2009-03-25,0.0007762356906444544,0.0004406802212935744,0.000797051842480973,0.0011402096049682837
2009-03-26,0.0007459198713805106,0.0004393238202627691,0.0007828954421462132,0.0003720903221922233
2009-03-27,0.0007536107218929711,0.000443494046802551,0.0007281962911506382,0.00026352169342956216
2009-03-30,0.0007939277022619625,0.00042559581432195716,0.0007170718371484844,0.0007620098422473672
2009-03-31,0.0007631252208455354,0.0004196954018903461,0.0006767236458959492,0.0005003733854530801
2009-04-01,0.0006750511921633269,0.000407231958879652,0.0006768230446628077,0.0004044558771643174
2009-04-02,0.0008613929434992622,0.00034061404081849647,0.0007012592471630665,0.0015261312981100024
2009-04-03,0.0006870698339621548,0.00033595322550725285,0.0006273035618579162,0.00019078177652799352
2009-04-06,0.0006759877330685559,0.00033295301906981174,0.0005846639934427687,0.00041164388218092835
2009-04-07,0.0006281141344532877,0.0003318544622263694,0.0005516638529362726,0.0003396083253890103
2009-04-08,0.0005261809190180176,0.0003389770736904843,0.0005302027185966653,0.0001546657226734765
2009-04-09,0.0005642735757064121,0.0003162836472604638,0.0005425816365440322,0.0007269080707593028
2009-04-13,0.0005468199697516385,0.00031430731759148474,0.0005308263501377857,0.00032323210525740653
2009-04-14,0.0005120237688293592,0.00031396826194687947,0.0005197001858753106,0.0002654329922392057
2009-04-15,0.00043482216627049446,0.0003148105360797107,0.000502102588982709,0.00012733388544472195
2009-04-16,0.0005202928754461717,0.0003027070081503313,0.0005057459427396633,0.0004432452114589527
2009-04-17,0.0004201000752964692,0.0003158435623790852,0.0004734583166071899,0.00016241651885506766
2009-04-20,0.0005406970001565903,0.00026843926970280705,0.0005126895921162694,0.0010897495430514828
2009-04-21,0.00040545757703278626,0.000279441518002264,0.0005114168831484303,9.976240717036341e-05
2009-04-22,0.0005459728797039912,0.00026526162203250426,0.0004931776894834011,0.000603525164175142
2009-04-23,0.0004805155243033628,0.0002573606519162165,0.0004847738018840789,0.0002731522108177659
2009-04-24,0.0004742095202051462,0.0002553283961136647,0.00044068022129357444,0.00021424441256769105
2009-04-27,0.0004313081529343493,0.0002443443190538336,0.0004393238202627692,0.00034360590054531467
2009-04-28,0.00047564800389120876,0.00024800013249067556,0.0004434940468025509,0.00035109645076497517
2009-04-29,0.00046663380105685484,0.00025360030413191495,0.00042559581432195716,0.0003861469601549004
2009-04-30,0.0004705457032458237,0.0002477394779648091,0.00041969540189034624,0.00037646472438925026
2009-05-01,0.0004113671774181423,0.0002448962571527135,0.00040723195887965214,0.00014272357393974234
2009-05-04,0.0003685923476064107,0.0002488084243593634,0.0003406140408184965,0.00012715501882573388
2009-05-05,0.0003062874697322626,0.0002502092657118177,0.00033595322550725295,9.290465499187776e-05
2009-05-06,0.00034184594236025674,0.00024629701781184844,0.000332953019069812,0.0003486395469946683
2009-05-07,0.0003329096748410171,0.0002451168523056411,0.00033185446222636913,0.00031653863167671007
2009-05-08,0.000351077566424971,0.0002355415541637229,0.0003389770736904843,0.00030424056341989516
2009-05-11,0.0003678704847595038,0.00024230929324004345,0.000316283647260464,0.00025034611572887725
2009-05-12,0.00039684261462981927,0.00023942016426381046,0.0003143073175914849,0.0002817291822088459
2009-05-13,0.00038330778350420384,0.00023060251014479202,0.0003139682619468795,0.0002583128237024915
2009-05-14,0.00034038472309319545,0.00023504969472666913,0.00031481053607971046,0.0001450216422341722
2009-05-15,0.0003378208850914936,0.00022774863065667158,0.00030270700815033125,0.000189071124941989
2009-05-18,0.00037713549083731113,0.00021326777976970888,0.0003158435623790854,0.0004382841576589051
2009-05-19,0.00030317111043350346,0.00021377689579909202,0.00026843926970280716,9.425939684963934e-05
2009-05-20,0.00033330917824296493,0.0002022945330305102,0.0002794415180022642,0.00033080962145896073
2009-05-21,0.0003590356986470083,0.00019322145355638623,0.0002652616220325043,0.0003057473488101845
2009-05-22,0.00030510904746844245,0.00019147623035346812,0.0002573606519162163,0.00010723183837571799
2009-05-26,0.00029179576448864385,0.00019402427519356393,0.00025532839611366447,0.00017156704071410252
2009-05-27,0.00027630925323015297,0.00019258711894194273,0.00024434431905383345,0.00011294028228886275
2009-05-28,0.0003144629961259213,0.00017543087058054563,0.0002480001324906758,0.00042786853293866437
2009-05-29,0.000333672773685724,0.00015548227679102123,0.0002536003041319148,0.0005037505646209203
2009-06-01,0.0003354767667112725,0.00015108127293593632,0.00024773947796480914,0.00025338737488003087
2009-06-02,0.00028168608901379824,0.00015249931649933537,0.0002448962571527136,8.301593688573551e-05
2009-06-03,0.00032043433452869693,0.00016895787297963562,0.0002488084243593634,0.0002093105301653793
2009-06-04,0.0002781127141131865,0.00017032606802116587,0.00025020926571181766,0.0001223223233934179
2009-06-05,0.00028711422684022937,0.0001594637088431317,0.00024629701781184854,0.00026648234109531704
2009-06-08,0.0002913719990561646,0.00015816192522954175,0.00024511685230564097,0.00029175515604635063
2009-06-09,0.00026715841628427266,0.00015792016315321967,0.00023554155416372305,0.00010315930243961897
2009-06-10,0.0003133971523695173,0.0001444820555252079,0.00024230929324004367,0.0003924686363316104
2009-06-11,0.00031308958361096626,0.00014649142811697222,0.00023942016426381024,0.00022105747370794416
2009-06-12,0.0002524117216786505,0.0001469651641873778,0.00023060251014479213,7.31420872031112e-05
2009-06-15,0.00027219076198086275,0.0001627384052105304,0.00023504969472666907,0.00023841251845358862
2009-06-16,0.00020980401735485194,0.00017314120712598382,0.00022774863065667177,3.5748779472045026e-05
2009-06-17,0.00021248963823458132,0.00017358332773252056,0.00021326777976970882,0.00013418628903268264
2009-06-18,0.00019108097010720515,0.0001731695145866814,0.0002137768957990919,0.0001049508334666841
2009-06-19,0.00019159939576847258,0.00018059529918153304,0.00020229453303051016,8.968000331874523e-05
2009-06-22,0.00018073332552260134,0.0001808337353210725,0.00019322145355638606,0.00011521267985357762
2009-06-23,0.0001782463456052897,0.00018358269101120865,0.0001914762303534681,7.058215111444102e-05
2009-06-24,0.00020638320422198763,0.00017782457557297956,0.00019402427519356406,0.00022507598235611728
2009-06-25,0.0001823674412167318,0.00017689199635567706,0.00019258711894194262,8.276000100481337e-05
2009-06-26,0.0001737809416930232,0.00018022009615015948,0.00017543087058054577,6.758731734933026e-05
2009-06-29,0.00016732546871417258,0.0001801662349544631,0.00015548227679102115,8.4830095040903e-05
2009-06-30,0.0001837182453641411,0.0001850534810887639,0.00015108127293593645,0.00016096629392325159
2009-07-01,0.00016651411627033436,0.0001828776564183116,0.00015249931649933532,0.00011279485171711261
2009-07-02,0.00022758314681222555,0.00016488336824903248,0.00016895787297963564,0.0005549402162516859
2009-07-06,0.00021774234156100812,0.00016012934364434015,0.00017032606802116582,0.0001510544192655516
2009-07-07,0.00017960237477447437,0.00016321058343330775,0.00015946370884313178,3.837279835660198e-05
2009-07-08,0.000217223318588898,0.00015566188691948517,0.00015816192522954178,0.00026441770016096087
2009-07-09,0.0001946471216373304,0.00016246658205438868,0.00015792016315321956,9.808229883685298e-05
2009-07-10,0.00017300711559949447,0.00016031230388699542,0.000144482055525208,0.00011026837614336698
2009-07-13,0.0001920490046832731,0.00015041149280496937,0.00014649142811697232,0.00026325429813499487
2009-07-14,0.00018309149097394582,0.0001540155485034508,0.00014696516418737785,8.309054468162713e-05
2009-07-15,0.00023537324437793912,0.00013407623821458928,0.00016273840521053039,0.0005696505799397926
2009-07-16,0.00023863560737128164,0.0001316497357027509,0.00017314120712598395,0.0002542076196965694
2009-07-17,0.00023936808991946185,0.00014384666931281816,0.00017358332773252056,0.00014347082176995122
2009-07-20,0.0002128294953129156,0.0001416970659264123,0.0001731695145866814,9.626075740406209e-05
2009-07-21,0.00025372406434574904,0.00013707112085368473,0.000180595299181533,0.00024562147981062896
2009-07-22,0.0002132648256598347,0.00013381147949269586,0.00018083373532107246,0.00012021983878390585
2009-07-23,0.0002034513010203849,0.00013307248457260042,0.00018358269101120882,0.00012831022060730453
2009-07-24,0.0001966100280527209,0.00013269489027753527,0.00017782457557297967,0.0001041555581533052
2009-07-27,0.0001769532855518713,0.00013519242876346152,0.0001768919963556769,6.317583744145511e-05
2009-07-28,0.00018119593307234008,0.00013185626817046516,0.00018022009615015935,0.00013747741303346233
2009-07-29,0.00017011672054336602,0.00013648247105047917,0.00018016623495446305,8.369900993128015e-05
2009-07-30,0.00020118486700427225,0.00013243452082467873,0.00018505348108876403,0.0002635984627435726
2009-07-31,0.00017185507820178256,0.0001357183795871884,0.0001828776564183116,6.710253363761138e-05
2009-08-03,0.0002028227485171173,0.00014830779645849023,0.00016488336824903245,0.00017706016469682377
2009-08-04,0.00016274501922545207,0.00014890443418956237,0.0001601293436443401,5.1219902567012284e-05
2009-08-05,0.0001733870464758147,0.00014988701164430645,0.00016321058343330783,0.00010307883392492397
2009-08-06,0.00016476227872700086,0.00014731761065296797,0.00015566188691948528,0.00010589507337068797
2009-08-07,0.00019403609393907456,0.00014138494790149781,0.00016246658205438868,0.00024098089666982375
2009-08-10,0.0001606389394786899,0.0001412529511924767,0.0001603123038869955,6.50285346281105e-05
2009-08-11,0.0001575302392178303,0.00014299053015550233,0.00015041149280496928,5.533726541244402e-05
2009-08-12,0.00017518226874291433,0.00013782609669064206,0.00015401554850345074,0.00015877571434973783
2009-08-13,0.00018155023694294657,0.0001421966020704146,0.00013407623821458923,0.00015092506387370051
2009-08-14,0.00017969501451406606,0.00013658763472892675,0.0001316497357027509,0.00020325106694796494
2009-08-17,0.00022067111346896936,0.00012075782876035702,0.0001438466693128182,0.0003996064275813649
2009-08-18,0.00018337628912480503,0.0001231865211402068,0.0001416970659264123,5.111908628953765e-05
